,id,timestamp,referrer,campaign_name
763,81878841,1523949055,Twitter,display2
764,6937879,1561048935,Facebook,display2
765,6937879,1566120355,Google,display2
766,6937879,1516614351,Facebook,display1
767,6937879,1538837213,Twitter,display2
768,5631995,1532870514,Facebook,display3
769,5631995,1554358961,Facebook,display2
770,5631995,1537323678,Facebook,display2
771,5631995,1542751369,Twitter,display1
772,5631995,1522610740,Google,display3
773,49096618,1534721478,Twitter,display3
774,49096618,1562896869,Twitter,display3
775,49096618,1520424239,Twitter,display3
776,24734870,1563531289,Google,display1
777,24734870,1538177049,Facebook,display1
778,24734870,1555307975,Facebook,display1
779,95575872,1544426525,Facebook,display2
780,95575872,1541261280,Facebook,display1
781,95575872,1507547313,Google,display1
782,95575872,1518758322,Facebook,display3
783,95575872,1559747939,Facebook,display1
784,54663106,1540765873,Facebook,display3
785,94605382,1544660550,Google,display2
786,94605382,1524036383,Google,display3
787,94605382,1509330414,Twitter,display1
788,94605382,1509248894,Twitter,display3
789,26185036,1559770028,Google,display1
790,26185036,1521519927,Twitter,display2
791,26185036,1514126908,Google,display3
792,26185036,1550953817,Google,display3
793,26185036,1529328079,Twitter,display2
794,16312421,1539440082,Twitter,display1
795,16312421,1510954113,Facebook,display3
796,90714464,1559769288,Google,display1
797,90714464,1525059551,Twitter,display1
798,90714464,1520442382,Facebook,display3
799,90714464,1522287961,Twitter,display3
800,25134792,1562361423,Facebook,display1
801,1286488,1555428063,Facebook,display2
802,1286488,1558936648,Google,display1
803,14446905,1511920968,Facebook,display1
804,14446905,1556706440,Facebook,display1
805,14446905,1536742317,Twitter,display2
806,20180960,1520873602,Facebook,display3
807,20180960,1529984902,Facebook,display1
808,80999716,1514647721,Twitter,display1
809,80999716,1529602697,Facebook,display2
810,80999716,1569463850,Facebook,display1
811,80999716,1563405344,Twitter,display1
812,23017286,1543365949,Facebook,display1
813,23017286,1536559051,Facebook,display2
814,23017286,1516979441,Facebook,display2
815,23017286,1555029033,Google,display1
816,23017286,1519413116,Twitter,display1
817,41859699,1525436170,Google,display3
818,41859699,1540768431,Google,display2
819,41859699,1525153466,Google,display2
820,41859699,1508719488,Google,display2
821,91008153,1527975047,Google,display2
822,17715140,1529398480,Twitter,display3
823,17715140,1563313932,Facebook,display3
824,17715140,1556107653,Facebook,display3
825,17715140,1512351831,Facebook,display3
826,88569734,1513808116,Twitter,display2
827,88569734,1563992983,Google,display1
828,91961302,1569792026,Google,display1
829,91961302,1568638615,Facebook,display2
830,91961302,1516301907,Google,display3
831,53399487,1515919868,Facebook,display1
832,53399487,1565563436,Google,display3
833,53399487,1557272171,Twitter,display2
834,53399487,1526130029,Google,display2
835,12545790,1520261974,Facebook,display2
836,69916663,1532191092,Google,display3
837,69916663,1542623857,Google,display2
838,69916663,1562330221,Twitter,display1
839,65486892,1516633823,Facebook,display3
840,65486892,1534863808,Google,display3
841,84765532,1562319849,Twitter,display1
842,84765532,1567686547,Google,display2
843,84765532,1536347546,Google,display3
844,27988436,1549906818,Twitter,display1
845,27988436,1517057410,Facebook,display2
846,27988436,1515200265,Twitter,display3
847,80482707,1549320575,Twitter,display3
848,50125475,1513181099,Twitter,display3
849,50125475,1508749599,Twitter,display1
850,50125475,1547948397,Facebook,display3
851,70031246,1549128362,Facebook,display1
852,70031246,1507985322,Google,display1
853,70031246,1545973194,Facebook,display3
854,10549477,1544071003,Facebook,display1
855,10549477,1529327358,Twitter,display2
856,10549477,1546230582,Twitter,display2
857,10549477,1530985959,Twitter,display3
858,62089649,1564400167,Twitter,display2
859,49157499,1550014533,Twitter,display2
860,49157499,1515826346,Facebook,display1
861,99506940,1525793716,Twitter,display2
862,99506940,1557464776,Google,display1
863,99506940,1540678501,Twitter,display3
864,99506940,1541335702,Google,display2
865,99506940,1509410887,Twitter,display3
866,96469782,1551656099,Google,display3
867,96469782,1555260708,Twitter,display1
868,96469782,1565584468,Facebook,display2
869,96469782,1526609828,Google,display3
870,96469782,1542170417,Facebook,display2
871,76064767,1563662391,Twitter,display3
872,76064767,1513100683,Twitter,display2
873,76064767,1521240772,Google,display2
874,76064767,1538926116,Facebook,display3
875,76064767,1511576949,Twitter,display3
876,13388102,1549500224,Google,display3
877,13388102,1518344565,Facebook,display3
878,33887291,1560272148,Google,display2
879,87630047,1522932970,Twitter,display2
880,74515016,1556880180,Facebook,display2
881,74515016,1521457243,Twitter,display2
882,74515016,1513481011,Twitter,display2
883,74515016,1523141829,Google,display1
884,74515016,1512029016,Twitter,display3
885,13787169,1510217519,Google,display2
886,13787169,1556593138,Facebook,display3
887,13787169,1533868679,Google,display1
888,13787169,1548409560,Google,display2
889,13787169,1551765471,Google,display3
890,5854387,1513903765,Facebook,display3
891,5854387,1537834959,Facebook,display1
892,11641949,1562334993,Facebook,display1
893,11641949,1552265353,Google,display3
894,11641949,1563698091,Google,display2
895,98802025,1535677353,Twitter,display2
896,98802025,1560336149,Google,display1
897,98802025,1568875889,Google,display2
898,98802025,1512139778,Facebook,display2
899,20662680,1553730044,Google,display2
900,20662680,1530244664,Google,display3
901,63557891,1545739513,Twitter,display2
902,63557891,1509793161,Twitter,display1
903,63557891,1518314781,Twitter,display2
904,26855833,1529814057,Facebook,display1
905,26855833,1508631000,Facebook,display3
906,26855833,1538074256,Twitter,display2
907,62679223,1569313953,Google,display1
908,62679223,1526226482,Google,display3
909,62679223,1568551569,Google,display1
910,62679223,1564469777,Twitter,display2
911,62679223,1533659295,Twitter,display1
912,96584347,1524640560,Google,display2
913,96584347,1567042262,Google,display1
914,96584347,1537783519,Google,display2
915,74357624,1541569214,Google,display1
916,74357624,1545569521,Facebook,display1
917,74357624,1550546536,Twitter,display1
918,92461573,1528779373,Twitter,display1
919,92461573,1551451127,Google,display3
920,92461573,1535923519,Twitter,display2
921,92461573,1549514018,Twitter,display3
922,92461573,1529011920,Twitter,display1
923,47750312,1531443163,Twitter,display3
924,47750312,1533499385,Google,display1
925,47750312,1553494899,Twitter,display3
926,83848122,1558860849,Twitter,display3
927,83848122,1555553142,Facebook,display1
928,83848122,1552641776,Facebook,display3
929,83848122,1509805876,Twitter,display3
930,92783658,1546119904,Twitter,display1
931,92783658,1548557641,Google,display1
932,92783658,1521174080,Twitter,display3
933,23225311,1567563491,Google,display2
934,23225311,1544115778,Twitter,display1
935,65620806,1542599798,Twitter,display2
936,65620806,1565253608,Google,display2
937,65620806,1567437695,Google,display3
938,65620806,1520592257,Google,display1
939,12818768,1554994176,Twitter,display1
940,12818768,1559744284,Facebook,display1
941,12818768,1551029115,Twitter,display3
942,12818768,1567647888,Facebook,display3
943,12818768,1555619583,Google,display1
944,68350579,1558307972,Twitter,display2
945,68350579,1535354397,Twitter,display2
946,68350579,1524426885,Twitter,display1
947,38907518,1532827735,Facebook,display2
948,38907518,1520310106,Twitter,display1
949,38907518,1508777554,Google,display2
950,38907518,1527429008,Twitter,display1
951,63788619,1508672830,Facebook,display2
952,63788619,1566645218,Google,display3
953,63788619,1559456289,Twitter,display2
954,45019769,1514253400,Facebook,display2
955,45019769,1562897585,Facebook,display2
956,45019769,1513763486,Google,display1
957,45019769,1552976185,Facebook,display1
958,27345441,1522514212,Twitter,display1
959,27345441,1532869369,Google,display1
960,27345441,1524337289,Google,display2
961,84877980,1559248122,Google,display3
962,84877980,1543006297,Google,display2
963,10371348,1527536778,Google,display1
964,10371348,1559125265,Twitter,display2
965,10371348,1517949731,Google,display3
966,10289618,1547171681,Google,display1
967,10289618,1560142108,Facebook,display1
968,10289618,1516643058,Twitter,display3
969,10289618,1541146808,Facebook,display1
970,10289618,1511216217,Facebook,display1
971,93819904,1535232998,Twitter,display1
972,93819904,1539018223,Twitter,display1
973,93819904,1539761172,Twitter,display2
974,93819904,1528845791,Google,display2
975,93819904,1513569201,Google,display2
976,42914506,1562172284,Facebook,display3
977,42914506,1561562968,Facebook,display3
978,42914506,1532355839,Twitter,display1
979,29479203,1508100862,Facebook,display2
980,90821373,1568625760,Facebook,display1
981,90821373,1549099688,Google,display2
982,90821373,1543411644,Twitter,display2
983,90821373,1523576799,Google,display2
984,90821373,1558206246,Google,display3
985,12093854,1545586635,Facebook,display3
986,12093854,1531396004,Twitter,display2
987,12093854,1520782423,Twitter,display3
988,12093854,1525141547,Google,display1
989,68296913,1558691259,Facebook,display2
990,65482197,1567194016,Twitter,display2
991,65482197,1525154305,Google,display1
992,7233631,1568995129,Twitter,display3
993,7233631,1514191097,Facebook,display3
994,7233631,1546555222,Facebook,display3
995,7233631,1535699820,Facebook,display3
996,7233631,1552084060,Google,display2
997,27496499,1521160312,Google,display3
998,27496499,1532470061,Twitter,display1
999,40575542,1550859517,Twitter,display1
1000,45040121,1535163441,Twitter,display2
1001,45040121,1545238867,Google,display1
1002,81619912,1533525391,Twitter,display1
1003,81619912,1512850085,Google,display3
1004,81619912,1542969443,Facebook,display3
1005,81619912,1507513844,Facebook,display1
1006,81619912,1527845416,Google,display1
1007,30653891,1556430022,Twitter,display1
1008,30653891,1514920766,Facebook,display1
1009,30653891,1511119805,Twitter,display1
1010,30653891,1550445640,Facebook,display2
1011,30653891,1550884987,Twitter,display1
1012,4983298,1510581732,Twitter,display2
1013,4983298,1548518689,Google,display3
1014,4983298,1515269176,Facebook,display3
1015,43436255,1525383564,Google,display1
1016,92611122,1520367265,Twitter,display2
1017,92611122,1538202371,Facebook,display3
1018,92611122,1530572842,Facebook,display2
1019,19372078,1532287369,Google,display3
1020,19372078,1553943384,Facebook,display3
1021,19372078,1538526907,Google,display1
1022,19372078,1546004869,Facebook,display1
1023,11344223,1557679447,Twitter,display2
1024,11344223,1552375715,Google,display1
1025,26795356,1535206185,Google,display1
1026,26795356,1541778084,Facebook,display1
1027,26795356,1558673119,Facebook,display2
1028,26795356,1519020441,Google,display2
1029,18699864,1511208358,Twitter,display2
1030,18699864,1547021542,Google,display2
1031,50295567,1532570364,Google,display2
1032,50295567,1562295427,Twitter,display2
1033,50295567,1509047715,Twitter,display2
1034,50295567,1530384237,Facebook,display1
1035,50295567,1558890393,Google,display2
1036,93081289,1555688995,Twitter,display2
1037,93081289,1546074206,Facebook,display1
1038,81229891,1561961221,Facebook,display3
1039,81229891,1556097969,Facebook,display2
1040,81229891,1550026506,Google,display1
1041,77467517,1560791888,Twitter,display3
1042,77467517,1518479784,Google,display2
1043,97330154,1555256895,Facebook,display3
1044,97330154,1520857032,Facebook,display2
1045,99411410,1551368282,Twitter,display3
1046,99411410,1539270148,Google,display2
1047,61887403,1539905147,Twitter,display2
1048,61887403,1512494313,Google,display3
1049,61887403,1523725102,Facebook,display2
1050,61887403,1516917416,Twitter,display3
1051,615143,1533262266,Google,display2
1052,615143,1523402035,Google,display2
1053,67014255,1509947544,Google,display2
1054,29160297,1549316859,Google,display3
1055,29160297,1542301755,Facebook,display1
1056,29160297,1536004244,Facebook,display3
1057,86926078,1538942503,Twitter,display2
1058,97358485,1560143358,Twitter,display1
1059,97358485,1546055514,Twitter,display2
1060,86727966,1557168160,Google,display1
1061,86727966,1513690342,Facebook,display2
1062,86727966,1565060940,Google,display2
1063,36850016,1516512213,Facebook,display3
1064,36850016,1555597904,Google,display2
1065,36850016,1508039546,Twitter,display2
1066,36850016,1541718431,Facebook,display3
1067,24732152,1532276395,Twitter,display2
1068,24732152,1560889001,Google,display2
1069,24732152,1517807671,Twitter,display3
1070,24732152,1532383143,Google,display1
1071,85385385,1565910960,Facebook,display1
1072,20030694,1532621799,Twitter,display1
1073,20030694,1540188747,Google,display1
1074,20030694,1564480844,Twitter,display1
1075,20030694,1532385232,Twitter,display3
1076,49445575,1551657098,Google,display2
1077,49445575,1508584963,Google,display1
1078,49445575,1518167410,Twitter,display2
1079,49445575,1542839456,Facebook,display1
1080,49445575,1564350156,Twitter,display2
1081,57010629,1506963467,Facebook,display2
1082,57010629,1541669734,Twitter,display3
1083,57010629,1517008473,Facebook,display3
1084,57010629,1539586895,Twitter,display2
1085,57010629,1542843361,Twitter,display2
1086,76854088,1521688390,Google,display1
1087,76854088,1561753944,Twitter,display3
1088,76854088,1551238203,Google,display3
1089,76854088,1550787586,Facebook,display3
1090,51410270,1546774821,Twitter,display1
1091,51410270,1568617844,Google,display1
1092,51410270,1528413196,Twitter,display3
1093,51410270,1536315224,Facebook,display2
1094,65375973,1546736296,Twitter,display3
1095,65375973,1507940098,Facebook,display2
1096,92742268,1550448126,Google,display2
1097,92742268,1554485175,Google,display2
1098,92742268,1530158176,Twitter,display1
1099,92742268,1513026074,Google,display2
1100,92742268,1547674807,Twitter,display1
1101,70757175,1513275071,Twitter,display1
